X	Y	Z	Yaw	Pitch	Roll	VYaw	VPitch	VRoll	Thrust	T1	T2	T3	T4	PWM1	PWM2	PWM3	PWM4
-0,02708082	0,06280217	-0,08311421	2,28884	0,05706393	-0,08743218	-0,01451966	0,1856988	0,05362485	0	6,44E-05	0,001577035	0	0	0	0	0	0
-0,02709578	0,06278583	-0,0831214	2,291177	0,05237575	-0,0872237	0,1402042	-0,2812903	0,01250846	0	0,000617261	0,001102196	0	0	0	0	0	0
-0,02709565	0,0627865	-0,08312167	2,291708	0,05138206	-0,08572423	0,03184312	-0,05962137	0,08996826	0	0,000313075	0,001221473	0	0	0	0	0	0
-0,02708885	0,06279159	-0,0831087	2,291282	0,05656853	-0,08819868	-0,02554888	0,3111873	-0,1484671	0	0,000153581	0,001907327	0	0	0	0	0	0
-0,02709603	0,06278121	-0,08312263	2,290752	0,05012438	-0,08536945	-0,0317859	-0,3866477	0,1697536	0	0,000569345	0,000798537	0	0	0	0	0	0
-0,02708084	0,06279454	-0,08310312	2,293706	0,05142069	-0,08529045	0,1772686	0,0777781	0,004740348	0	0,000256179	0,001440149	0	0	0	0	0	0
-0,02708244	0,0627846	-0,08308024	2,290093	0,04953013	-0,08667137	-0,2168222	-0,1134331	-0,08285551	0	0,000567701	0,001331437	0	0	0	0	0	0
-0,02709392	0,06278013	-0,08306985	2,293495	0,04566479	-0,08815949	0,2041336	-0,2319203	-0,08928654	0	0,000746154	0,001195609	0	0	0	0	0	0
-0,02706359	0,06288988	-0,08302131	2,299734	0,09572434	-0,1175918	0,3743641	3,003567	-1,765937	0	0	0,006902667	0,001018955	0	0	0	0	0
-0,02709328	0,06277464	-0,08308309	2,295147	0,04372712	-0,08574185	-0,2752442	-3,119828	1,910995	0	0,001628979	0	0	0,003736134	0	0	0	0
-0,02708377	0,06278156	-0,08311072	2,293834	0,04587366	-0,08282737	-0,07877811	0,1287923	0,1748685	0	6,59E-05	0,001240934	0	0	0	0	0	0
-0,02708842	0,06278909	-0,08312237	2,288092	0,05517154	-0,08809449	-0,3444951	0,5578718	-0,3160266	0	8,74E-05	0,002306559	0	0	0	0	0	0
-0,02708445	0,06279569	-0,08311943	2,288972	0,05659798	-0,08857365	0,05278577	0,085586	-0,02874965	0	0,00026292	0,001566052	0	0	0	0	0	0
-0,02709218	0,06278303	-0,08312117	2,291166	0,05016597	-0,08565868	0,1316211	-0,3859195	0,174898	0	0,000565949	0,000797429	0	0	0	0	0	0
-0,02707734	0,06281248	-0,08314556	2,286685	0,05652571	-0,09053104	-0,2688784	0,3815837	-0,292341	0	0,000250811	0,002144492	0	0	0	0	0	0
-0,02708367	0,06279948	-0,0831409	2,288285	0,05670593	-0,08906664	0,09601574	0,01081286	0,08786363	0	0,000224931	0,001380675	0	0	0	0	0	0
-0,02708305	0,06279951	-0,08313438	2,287986	0,05748608	-0,08846492	-0,01790997	0,0468087	0,03610336	0	0,000226876	0,001470215	0	0	0	0	0	0
-0,02708006	0,06279939	-0,08312371	2,289744	0,05337565	-0,08772479	0,1054428	-0,2466253	0,04440746	0	0,000545709	0,001119972	0	0	0	0	0	0
-0,0270882	0,06278963	-0,08311821	2,292049	0,05158695	-0,08613314	0,1383445	-0,1073215	0,09549897	0	0,000357284	0,00117438	0	0	0	0	0	0
-0,02709619	0,06278047	-0,08311585	2,291199	0,05131864	-0,08434347	-0,05104055	-0,01609859	0,1073798	0	0,000238967	0,001233143	0	0	0	0	0	0
-0,02708572	0,06278739	-0,0831072	2,291721	0,05301626	-0,08558834	0,03132814	0,1018571	-0,07469177	0	0,000298555	0,001562595	0	0	0	0	0	0
-0,02709025	0,06278302	-0,08310197	2,292863	0,05288525	-0,08618048	0,06854998	-0,007860646	-0,03552847	0	0,000376341	0,001418325	0	0	0	0	0	0
-0,02709703	0,06278221	-0,08310752	2,294055	0,05036531	-0,08439846	0,07148252	-0,1511963	0,1069207	0	0,000384607	0,001089521	0	0	0	0	0	0
-0,02709522	0,06277397	-0,08308024	2,289727	0,04569839	-0,08548525	-0,2596516	-0,2800149	-0,06520706	0	0,000743091	0,001097028	0	0	0	0	0	0
-0,0271053	0,06277198	-0,08310568	2,295203	0,04760256	-0,08313225	0,3285735	0,1142503	0,1411796	0	9,99E-05	0,001280419	0	0	0	0	0	0
-0,02710694	0,06276861	-0,08311476	2,294283	0,04621457	-0,089008	-0,05523194	-0,08327907	-0,352544	0	0,000863757	0,001621491	0	0	0	0	0	0
-0,02710322	0,06276269	-0,08309859	2,295629	0,04555777	-0,09017128	0,08076652	-0,03940783	-0,06979676	0	0,00055534	0,001387679	0	0	0	0	0	0
-0,02709088	0,0627826	-0,08309388	2,290456	0,05382961	-0,08606987	-0,3103632	0,4963094	0,2460842	0	0	0,00164922	0,000419991	0	0	0	0	0
-0,02710495	0,06276468	-0,08308642	2,291644	0,04161126	-0,09132382	0,07128225	-0,7330999	-0,3152367	0	0,001545462	0,000911488	0	0	0	0	0	0
-0,02709797	0,06277323	-0,08309068	2,292674	0,04452725	-0,08603785	0,06176937	0,1749593	0,3171576	0	0	0,001163453	7,70E-05	0	0	0	0	0
-0,0271052	0,06277041	-0,08309452	2,292776	0,04418244	-0,08592597	0,006108272	-0,02068873	0,006713109	0	0,000431411	0,001273682	0	0	0	0	0	0
-0,02709395	0,06277492	-0,08308959	2,294533	0,04373987	-0,08618639	0,1054571	-0,02655404	-0,01562563	0	0,000466645	0,001288334	0	0	0	0	0	0
-0,02709006	0,06277953	-0,08309354	2,289056	0,04638165	-0,08520243	-0,3286164	0,1585064	0,05903754	0	0,000170664	0,00141531	0	0	0	0	0	0
-0,02709711	0,06276318	-0,08309285	2,29272	0,03757422	-0,08799865	0,219812	-0,5284449	-0,1677727	0	0,001200462	0,000895057	0	0	0	0	0	0
-0,0270837	0,06278088	-0,08309215	2,289293	0,05005754	-0,08159261	-0,205607	0,7489978	0,3843616	0	0	0,001681138	0,000818009	0	0	0	0	0
-0,02710243	0,06276791	-0,08308228	2,288397	0,04186524	-0,08209184	-0,05378713	-0,4915366	-0,02995351	0	0,000923756	0,000777988	0	0	0	0	0	0
-0,02709019	0,06277539	-0,08307833	2,288412	0,04653789	-0,08468001	0,000944136	0,2803585	-0,1552902	0	0,000256353	0,001747828	0	0	0	0	0	0
-0,02706898	0,06286944	-0,08301337	2,300208	0,08545789	-0,1116886	0,7077585	2,335195	-1,62051	0	0	0,00592717	0,000452378	0	0	0	0	0
-0,02709437	0,06276845	-0,08307631	2,290403	0,04223812	-0,08272626	-0,5883396	-2,593181	1,737735	0	0,001260328	0	0	0,003081273	0	0	0	0
-0,02709431	0,0627687	-0,08307644	2,290684	0,04178927	-0,08214466	0,01690861	-0,02693089	0,03489592	0	0,000395589	0,001177512	0	0	0	0	0	0
-0,0270902	0,06276249	-0,08307607	2,290915	0,04685431	-0,07807008	0,01386163	0,3039017	0,2444744	0	0	0,001308671	0,000236218	0	0	0	0	0
-0,02708497	0,06275942	-0,08307959	2,291737	0,04398609	-0,08262981	0,04929533	-0,1720926	-0,273583	0	0,000832113	0,001367649	0	0	0	0	0	0
-0,02709235	0,06275695	-0,08308101	2,29205	0,03714775	-0,08796477	0,01876827	-0,4102998	-0,3200973	0	0,001238568	0,001160923	0	0	0	0	0	0
-0,02707937	0,06275451	-0,08307628	2,294996	0,04000874	-0,08734983	0,1767537	0,1716593	0,0368964	0	0,000264855	0,001408349	0	0	0	0	0	0
-0,0270762	0,06275383	-0,08307564	2,292794	0,04952066	-0,07778154	-0,1320932	0,5707144	0,5740967	0	0	0,00126964	0,000862202	0	0	0	0	0
-0,02707793	0,06274843	-0,08308636	2,297593	0,04366297	-0,08251117	0,2879328	-0,351461	-0,2837776	0	0,001023721	0,001194058	0	0	0	0	0	0
-0,02707233	0,06274768	-0,08308175	2,293873	0,05090441	-0,07976	-0,2232166	0,4344857	0,16507	0	0	0,00157606	0,000311	0	0	0	0	0
-0,02707522	0,06274926	-0,08307869	2,293211	0,04635187	-0,075675	-0,03968231	-0,2731518	0,2450993	0	0,000321284	0,000702018	0	0	0	0	0	0
-0,02708481	0,06275928	-0,08307873	2,292072	0,04554232	-0,07854299	-0,0683497	-0,04857315	-0,1720786	0	0,000550658	0,001364358	0	0	0	0	0	0
-0,02707107	0,06273348	-0,0830852	2,297034	0,0393089	-0,08808734	0,2976746	-0,3740043	-0,5726599	0	0,001434449	0,001472618	0	0	0	0	0	0
-0,02706704	0,06274888	-0,08306883	2,296806	0,05429013	-0,08954358	-0,01367566	0,898872	-0,08737458	0	0	0,002424584	0,000458963	0	0	0	0	0
-0,02707116	0,06276991	-0,08307155	2,290292	0,04196321	-0,08387294	-0,3908007	-0,7396139	0,340238	0	0,000818473	0,00017851	0	0	0	0	0	0
-0,02705736	0,06276003	-0,08305863	2,291115	0,04396451	-0,07572335	0,04933824	0,120078	0,4889742	0	0	0,000827982	0,000291464	0	0	0	0	0
-0,02707493	0,06281453	-0,08305805	2,286442	0,04398265	-0,07086779	-0,2803654	0,001088528	0,2913329	0	0	0,00085826	2,36E-05	0	0	0	0	0
-0,02706726	0,06283095	-0,08304558	2,285695	0,04632811	-0,07563055	-0,04480353	0,1407267	-0,2857647	0	0,000438062	0,001646078	0	0	0	0	0	0
-0,02705778	0,06284791	-0,08301855	2,287659	0,05082782	-0,05562597	0,117831	0,2699821	1,200272	0	0	0,000134248	0,001422273	0	0	0	0	0
-0,02701016	0,06287422	-0,0830007	2,285677	0,04776982	-0,03899303	-0,1189325	-0,1834793	0,997974	0	0	0	0,000902263	0,000313825	0	0	0	0
-0,02701436	0,06288809	-0,08296467	2,285855	0,0446433	-0,04394407	0,01071451	-0,1875911	-0,2970614	0	0,00047766	0,000995344	0	0	0	0	0	0
-0,02699682	0,06290583	-0,08295696	2,290819	0,050588	-0,04120909	0,2978033	0,3566815	0,1640984	0	0	0,001110554	0,000614569	0	0	0	0	0
-0,02698136	0,06292602	-0,08295123	2,292796	0,04853863	-0,03567315	0,1186178	-0,1229621	0,3321561	0	0	0,000387	0,000337849	0	0	0	0	0
-0,02698978	0,06292371	-0,08294073	2,288141	0,05175208	-0,03433328	-0,2792496	0,1928066	0,08039168	0	0	0,000973269	0,000447386	0	0	0	0	0
-0,02696773	0,06294248	-0,08293364	2,290176	0,03889517	-0,03203503	0,122051	-0,7714127	0,137895	0	0,000564916	0	0	0,000200006	0	0	0	0
-0,02698568	0,0629124	-0,08294986	2,286871	0,04832828	-0,03257458	-0,1982685	0,5659854	-0,03237308	0	0	0,001407387	0,000691149	0	0	0	0	0
-0,02698133	0,06294031	-0,08294572	2,292684	0,04516313	-0,02787686	0,3487723	-0,1899087	0,2818626	0	0	0,000258629	0,000264817	0	0	0	0	0
-0,02698581	0,06293663	-0,08294647	2,293906	0,04127527	-0,03639356	0,07329927	-0,2332715	-0,5110008	0	0,000695455	0,001054418	0	0	0	0	0	0
-0,0269841	0,06292626	-0,08291777	2,294035	0,04741118	-0,02472537	0,007767662	0,3681539	0,7000898	0	0	0,00038943	0,001295102	0	0	0	0	0
-0,02698754	0,0629268	-0,08291716	2,291793	0,03417223	-0,01800934	-0,1345107	-0,7943351	0,4029609	0	0,000229745	0	0	0,00067548	0	0	0	0
-0,02698272	0,06293929	-0,08291714	2,294513	0,04563739	-0,02952157	0,1632067	0,6879082	-0,6907323	0	0	0,00213023	0,000158334	0	0	0	0	0
-0,02698662	0,06293701	-0,08291443	2,293736	0,03686289	-0,0257779	-0,04666319	-0,5264692	0,2246198	0	0,000191	0	0	0,000124681	0	0	0	0
-0,02698046	0,06294274	-0,08291085	2,292694	0,04463643	-0,01835347	-0,06251323	0,4664118	0,4454649	0	0	0,000650846	0,001174706	0	0	0	0	0
-0,02697337	0,06296121	-0,08290366	2,292661	0,04391719	-0,02288724	-0,001959797	-0,0431542	-0,2720259	0	0,000104881	0,000896916	0	0	0	0	0	0
-0,02698247	0,06296847	-0,08290632	2,290848	0,0480942	-0,01886277	-0,1088188	0,25062	0,2414677	0	0	0,000678722	0,000784402	0	0	0	0	0
-0,02698211	0,06295243	-0,08290944	2,291307	0,04706302	-0,02012048	0,0275659	-0,06187107	-0,07546246	0	0	0,000685426	0,000132092	0	0	0	0	0
-0,0269732	0,0629511	-0,08291421	2,291255	0,04303716	-0,0232633	-0,003118509	-0,241551	-0,1885689	0	0,000232381	0,000610023	0	0	0	0	0	0
-0,02697835	0,06296198	-0,08290904	2,293204	0,04977562	-0,02263039	0,1169584	0,4043069	0,03797453	0	0	0,001090392	0,000713734	0	0	0	0	0
-0,0269784	0,06297059	-0,08290183	2,292902	0,0469147	-0,02385522	-0,01815316	-0,171655	-0,07348926	0	1,45E-05	0,000609533	0	0	0	0	0	0
-0,02697972	0,0629501	-0,08289962	2,293233	0,05451461	-0,01871406	0,01988407	0,4559941	0,3084685	0	0	0,000879812	0,001122468	0	0	0	0	0
-0,02697679	0,06297132	-0,08290724	2,291302	0,04475829	-0,02273909	-0,1158426	-0,5853785	-0,2415012	0	0,000606688	0,000331096	0	0	0	0	0	0
-0,02697737	0,06296655	-0,08290912	2,291751	0,04177582	-0,021045	0,02690787	-0,1789477	0,1016452	0	0	0,000347615	0,000130006	0	0	0	0	0
-0,02698056	0,06295625	-0,08290026	2,294458	0,0460799	-0,02642029	0,1624486	0,2582444	-0,3225169	0	0	0,001305763	0,000132324	0	0	0	0	0
-0,0269842	0,06294142	-0,0829053	2,294374	0,03996335	-0,02219204	-0,005092611	-0,3669925	0,2536947	0	0	8,67E-07	6,44E-05	0	0	0	0	0
-0,02697002	0,06296249	-0,08290881	2,29052	0,04353692	-0,02260317	-0,2312274	0,2144143	-0,02466789	0	0	0,000900483	0,000399084	0	0	0	0	0
-0,02697486	0,06295817	-0,08290151	2,293152	0,04754874	-0,01912654	0,1579282	0,2407086	0,2085976	0	0	0,000698864	0,000733528	0	0	0	0	0
-0,02697027	0,06297272	-0,0828987	2,290582	0,04225026	-0,01848897	-0,1541945	-0,3179082	0,03825393	0	4,20E-05	0,00025123	0	0	0	0	0	0
-0,02697766	0,06298067	-0,08289879	2,293411	0,04751078	-0,0237209	0,1697728	0,3156303	-0,3139152	0	0	0,001341862	0,000239614	0	0	0	0	0
-0,02698215	0,06296653	-0,08289764	2,29347	0,05253474	-0,02282414	0,003519051	0,3014372	0,05380546	0	0	0,001001221	0,000652349	0	0	0	0	0
-0,02698331	0,06295756	-0,08290241	2,291932	0,04703848	-0,02562884	-0,09231073	-0,3297749	-0,1682816	0	0,00028396	0,00056518	0	0	0	0	0	0
-0,02698125	0,06297336	-0,08289485	2,292235	0,0499648	-0,02641757	0,01822468	0,1755786	-0,04732357	0	0	0,000986726	0,000363727	0	0	0	0	0
-0,02697912	0,0629576	-0,08290159	2,294357	0,04158307	-0,02907447	0,1272724	-0,5029027	-0,1594137	0	0,00053723	0,000363086	0	0	0	0	0	0
-0,02696546	0,062965	-0,08289324	2,294049	0,04801	-0,02593153	-0,01846787	0,3856151	0,188576	0	0	0,000936454	0,000794976	0	0	0	0	0
-0,0269752	0,06296432	-0,0828957	2,289901	0,04575722	-0,01504936	-0,2488513	-0,1351667	0,6529287	0	0	0	0,000824841	0,00018003	0	0	0	0
-0,02696653	0,06297733	-0,08289976	2,292346	0,04422	-0,02038647	0,1466558	-0,0922325	-0,3202256	0	0,000174123	0,000874058	0	0	0	0	0	0
-0,02696672	0,06297165	-0,08290377	2,294243	0,04110561	-0,02430128	0,1138542	-0,1868633	-0,2348885	0	0,000253709	0,000702094	0	0	0	0	0	0
-0,02696072	0,06297883	-0,08290203	2,297618	0,04451839	-0,02265774	0,2025028	0,2047666	0,09861267	0	0	0,000777915	0,000521986	0	0	0	0	0
-0,02698228	0,06297746	-0,08288543	2,290827	0,05046251	-0,02337589	-0,4074947	0,3566462	-0,04308927	0	0	0,001138119	0,000584423	0	0	0	0	0
-0,02698991	0,06297814	-0,08287683	2,29207	0,05885868	-0,01618939	0,07461533	0,5037693	0,4311892	0	0	0,000823061	0,001361651	0	0	0	0	0
-0,026975	0,06299273	-0,08287676	2,294784	0,05327977	-0,0227182	0,1628348	-0,3347339	-0,3917278	0	0,000420846	0,000816974	0	0	0	0	0	0
-0,02697855	0,06297448	-0,08287543	2,297504	0,04657873	-0,02315965	0,1632067	-0,4020617	-0,02648687	0	0,000194358	0,000321809	0	0	0	0	0	0
-0,02697754	0,0629735	-0,08287005	2,29687	0,04255861	-0,02589297	-0,03806584	-0,2412068	-0,1639991	0	0,00023855	0,000607308	0	0	0	0	0	0
-0,02697673	0,06298218	-0,08287567	2,299467	0,04412606	-0,0195845	0,155811	0,09404678	0,3785076	0	0	0,000352645	0,00071797	0	0	0	0	0
-0,02698233	0,06295755	-0,08286409	2,298494	0,04731129	-0,02266823	-0,05835045	0,1911137	-0,1850234	0	0	0,001075932	0,000252521	0	0	0	0	0
-0,02699081	0,06298807	-0,08286977	2,294986	0,05952433	-0,01655273	-0,210485	0,7327808	0,3669295	0	0	0,001126622	0,001529426	0	0	0	0	0
-0,02699315	0,06294496	-0,08284068	2,296535	0,0498423	-0,01303354	0,09295446	-0,5809204	0,211151	0	1,68E-06	0	0	0,000163313	0	0	0	0
-0,02703945	0,06298612	-0,08282845	2,303422	0,03738508	-0,02133587	0,4132167	-0,7474321	-0,4981388	0	0,001085079	0,000337916	0	0	0	0	0	0
-0,02701573	0,06301177	-0,08279808	2,296318	0,05308692	-0,005519721	-0,426263	0,9421086	0,948967	0	0	0,000579208	0,002366748	0	0	0	0	0
-0,02704101	0,06294209	-0,08279297	2,307244	0,04383428	-0,01416906	0,6555592	-0,5551574	-0,518959	0	0,000777464	0,000543835	0	0	0	0	0	0
-0,02702986	0,06285094	-0,08278568	2,306304	0,04400473	-0,0196508	-0,05641926	0,01022747	-0,3289039	0	7,51E-05	0,000975687	0	0	0	0	0	0
-0,02709198	0,06298537	-0,082737	2,307251	0,04550304	0,000190512	0,05686272	0,0898983	1,190476	0	0	0	0,00173731	0,000647453	0	0	0	0
-0,0270442	0,06288259	-0,08272651	2,316343	0,05601864	-0,007776987	0,5455245	0,6309344	-0,478049	0	0	0,00174694	0,000635302	0	0	0	0	0
-0,02704767	0,06285308	-0,08271504	2,319186	0,03948687	0,006901092	0,1705739	-0,991904	0,880683	0	0	0	0,000352659	0,001546729	0	0	0	0
-0,02708106	0,06285805	-0,08273761	2,322634	0,03346842	-0,00264413	0,2068945	-0,3611064	-0,5727122	0	0,000625576	0,000572731	0	0	0	0	0	0
-0,02705885	0,06286467	-0,0827518	2,322422	0,04567074	0,01184684	-0,01274583	0,7321379	0,8694565	0	0	0,000200921	0,00217677	0	0	0	0	0
-0,02705302	0,06292844	-0,08272746	2,316822	0,04390804	0,003342852	-0,3359979	-0,105762	-0,5102382	0	0,000143491	0,000810128	0	0	0	0	0	0
-0,02703735	0,06288012	-0,08277457	2,317915	0,03686883	-0,00805449	0,06560313	-0,4223514	-0,6838392	0	0,000818047	0,000710721	0	0	0	0	0	0
-0,0271014	0,06290518	-0,08273756	2,318329	0,03964682	0,002913094	0,02479072	0,1666791	0,6580538	0	0	0	0,001250332	0,000124037	0	0	0	0
-0,02707249	0,0629255	-0,08272415	2,314075	0,04598484	0,006392347	-0,2552027	0,3802804	0,2087547	0	0	0,000567451	0,001112807	0	0	0	0	0
-0,02707251	0,06290849	-0,08272191	2,323483	0,05163754	0,003269843	0,5644931	0,3391613	-0,1873499	0	0	0,001010188	0,000700885	0	0	0	0	0
-0,02708806	0,06287967	-0,08270591	2,319555	0,04002192	-0,001693402	-0,2356906	-0,696936	-0,2977941	0	0,000611445	1,80E-05	0	0	0	0	0	0
-0,02706788	0,0628953	-0,08269519	2,313898	0,03866441	-0,003439105	-0,3394597	-0,08145048	-0,104742	0	0	0,000444327	0,000166061	0	0	0	0	0
-0,02708594	0,06289237	-0,08269555	2,322931	0,03357691	-0,000944765	0,5420197	-0,3052493	0,1496601	0	0	0	0,000170732	0,000109693	0	0	0	0
-0,02706859	0,06289148	-0,08272427	2,321487	0,04570806	-0,005504333	-0,08664591	0,7278676	-0,2735735	0	0	0,001513565	0,000856331	0	0	0	0	0
-0,02704681	0,06289433	-0,08271963	2,323901	0,04397097	0,001584785	0,1448533	-0,1042251	0,4253462	0	0	0	0,000776679	0,00010571	0	0	0	0
-0,0270748	0,06288782	-0,08271697	2,32069	0,03537686	-0,006851641	-0,1926609	-0,5156456	-0,5061845	0	0,000736578	0,000412824	0	0	0	0	0	0
-0,02707971	0,06287774	-0,08272639	2,320905	0,02908951	-0,01018578	0,01288888	-0,3772403	-0,200048	0	0,000388251	0,000215561	0	0	0	0	0	0
-0,02707073	0,06291505	-0,08271227	2,31742	0,04607906	-0,001544785	-0,2091261	1,019371	0,5184587	0	0	0,000977151	0,001983173	0	0	0	0	0
-0,02707068	0,06291043	-0,08271399	2,313068	0,0382965	-0,000995364	-0,2611251	-0,4669527	0,03296517	0	6,10E-05	0	0	0,000106999	0	0	0	0
-0,0270883	0,06286673	-0,08271705	2,319912	0,04208879	-0,008454248	0,4106561	0,2275367	-0,4475322	0	0	0,001180499	0,00011635	0	0	0	0	0
-0,0270787	0,06289586	-0,08271156	2,317801	0,04202672	-0,002556519	-0,1266715	-0,003723793	0,3538631	0	0	8,82E-05	0,000744841	0	0	0	0	0
-0,02708297	0,06291422	-0,08269583	2,319031	0,03783797	-0,000159142	0,07381425	-0,251325	0,1438424	0	0	0	0,000269306	1,52E-05	0	0	0	0
-0,02707771	0,06290762	-0,08271331	2,316462	0,04183196	-0,006401947	-0,1541373	0,2396388	-0,3745676	0	0	0,001096545	0,000219371	0	0	0	0	0
-0,02706581	0,06286139	-0,08271687	2,31903	0,03436768	-0,003823559	0,1540801	-0,4478558	0,154703	0	0	0	1,23E-05	0,000220647	0	0	0	0
-0,02706254	0,06286581	-0,08269432	2,32712	0,0376002	0,004014927	0,4853716	0,1939513	0,4703082	0	0	5,95E-05	0,001080411	0	0	0	0	0
-0,02705644	0,06288289	-0,08268769	2,32463	0,03445186	0,005200711	-0,1493737	-0,1889002	0,07114685	0	0	3,25E-05	0,000278772	0	0	0	0	0
-0,02708582	0,06286817	-0,08268998	2,321654	0,0298964	-0,000695836	-0,1785847	-0,2733271	-0,3537921	0	0,000335114	0,000386387	0	0	0	0	0	0
-0,02708878	0,06288683	-0,08268501	2,322178	0,0286845	-0,003091317	0,0314855	-0,07271365	-0,1437286	0	0	0,000388773	3,95E-05	0	0	0	0	0
-0,02709026	0,06289805	-0,08267847	2,321821	0,03732286	0,00844415	-0,02145763	0,5183001	0,6921266	0	0	0,000114961	0,001668097	0	0	0	0	0
-0,02708645	0,06290909	-0,08267584	2,321907	0,04222133	0,002849177	0,005178441	0,2939081	-0,3356977	0	0	0,001023327	0,000408916	0	0	0	0	0
-0,02708506	0,06287527	-0,0826776	2,315827	0,03182103	-0,000942701	-0,3648083	-0,6240167	-0,2275122	0	0,000542746	0	0	6,89E-05	0	0	0	0
-0,02708483	0,06289184	-0,082683	2,322245	0,04964309	0,003187977	0,3850786	1,069321	0,2478402	0	0	0,001286032	0,001845472	0	0	0	0	0
-0,02708654	0,06288204	-0,08269365	2,318618	0,04053489	-0,000630911	-0,217609	-0,546491	-0,2291328	0	0,000376584	9,43E-05	0	0	0	0	0	0
-0,02710097	0,06286351	-0,08268988	2,326533	0,04304307	0,01479181	0,4749003	0,1504909	0,9253618	0,01333333	0,01167913	0,01284098	0,01498753	0,01382569	0	0	0	0
-0,02711977	0,06283216	-0,08266909	2,328666	0,04026908	0,002435469	0,1279733	-0,1664392	-0,7413793	0,02222222	0,022703	0,0231755	0,02174145	0,02126895	51	51	51	51
-0,02715939	0,06280699	-0,08267482	2,331688	0,03312475	0,01190716	0,181317	-0,4286591	0,5683001	0,02666667	0,02607671	0,02588188	0,02725663	0,02745145	52	52	52	52
-0,02713599	0,06273461	-0,08264982	2,334494	0,03311667	0,008757194	0,1683709	-0,000484808	-0,1889974	0,03111111	0,03088186	0,03154322	0,03134037	0,030679	52	52	52	52
-0,02712876	0,06280375	-0,08265112	2,329406	0,03519245	0,006812713	-0,3052562	0,1245466	-0,1166686	0,03555556	0,03512763	0,03608057	0,03598348	0,03503054	52	52	52	52
-0,02711331	0,06278608	-0,08264206	2,334046	0,02699033	0,01245805	0,2783484	-0,492126	0,3387197	0,03555556	0,03531448	0,03487003	0,03579663	0,03624108	52	52	52	52
-0,02714693	0,06273062	-0,08267437	2,335086	0,02347143	0,004268017	0,06239879	-0,2111337	-0,4914011	0,04	0,04042514	0,0404723	0,03957486	0,0395277	53	53	53	53
-0,02715331	0,06275643	-0,08265807	2,336088	0,02742313	0,006470059	0,06013858	0,2371015	0,1321223	0,03555556	0,0348474	0,03587007	0,03626371	0,03524105	52	52	52	52
-0,0271735	0,06280976	-0,08266319	2,332964	0,02549429	0,00620123	-0,1874252	-0,1157299	-0,01612974	0,07111111	0,07092602	0,07120445	0,07129621	0,07101778	55	55	55	55
-0,02715621	0,06272195	-0,08263892	2,337976	0,02786463	0,01466704	0,3006786	0,1422202	0,5079476	0,09333333	0,09225785	0,09309958	0,09440882	0,09356709	57	57	57	57
-0,02719251	0,06269509	-0,08263455	2,339338	0,02562844	0,003824447	0,08172496	-0,1341713	-0,6505542	0,1244444	0,1249346	0,1251789	0,1239543	0,12371	59	60	59	59
-0,02718102	0,06273666	-0,08261538	2,344194	0,02504296	0,001329232	0,2914089	-0,0351286	-0,1497126	0,1377778	0,1376989	0,1381295	0,1378567	0,137426	61	61	61	60
-0,02717138	0,06269086	-0,08266919	2,342198	0,005295635	0,03189491	-0,1197765	-1,184837	1,833937	0,1377778	0,1367568	0,134493	0,1387988	0,1410625	60	60	61	61
-0,02738461	0,06257562	-0,08286688	2,241102	0,01682081	0,06081561	-6,065743	0,6915089	1,735239	0,1422222	0,1390191	0,1407385	0,1454253	0,1437059	61	61	61	61
-0,02721954	0,06275976	-0,08273219	2,323899	-0,04730215	-0,001753249	4,967799	-3,84737	-3,754124	0,1422222	0,1503143	0,1416735	0,1341302	0,142771	62	61	60	61
-0,02717374	0,06269264	-0,08266892	2,355121	-0,06334554	-0,07837627	1,873294	-0,9626014	-4,597373	0,1422222	0,1491994	0,1460073	0,135245	0,1384372	61	61	60	61
-0,02731278	0,06255861	-0,08224236	2,14138	0,07772885	0,02160977	-12,8244	8,464446	5,999151	0,1422222	0,1267652	0,1452487	0,1576792	0,1391957	60	61	62	61
-0,02677964	0,06278886	-0,08238374	2,416452	0,1490447	0,2454053	16,50428	4,278942	13,42771	0,1422222	0,1205711	0,1321099	0,1638734	0,1523346	59	60	63	62
-0,0272016	0,06270049	-0,08250682	2,304438	-0,03934402	0,04900689	-6,720844	-11,3033	-11,78389	0,1422222	0,1652128	0,1418193	0,1192317	0,1426252	63	61	59	61
-0,02724544	0,06262948	-0,08222234	2,260728	-0,02101856	-0,2112125	-2,622566	1,099525	-15,61313	0,1422222	0,1590581	0,1608368	0,1253863	0,1236076	62	62	60	59
-0,02726504	0,06304893	-0,08241725	2,379894	-0,1360166	-0,249024	7,14994	-6,899869	-2,268688	0,1422222	0,1552412	0,1387211	0,1292033	0,1457233	62	61	60	61
-0,02714902	0,06316728	-0,0824675	2,183141	0,1278255	-0,107556	-11,8052	15,83049	8,488067	0,1422222	0,117701	0,1519185	0,1667435	0,132526	59	62	63	60
-0,02731274	0,0631071	-0,08240546	2,289133	0,2316964	-0,1317457	6,359512	6,232241	-1,451379	0,1422222	0,1364419	0,1535403	0,1480026	0,1309042	60	62	61	60
-0,02720522	0,06314263	-0,08236827	2,317961	-0,154962	-0,2197422	1,729685	-23,19946	-5,279782	0,1422222	0,1744485	0,1249504	0,1099959	0,1594941	63	59	58	62
